Museum_City,Count
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pofi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggiardo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggibonsi,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggio_Berni,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggio_Mirteto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggio_a_Caiano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polcenigo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Policoro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polistena,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polizzi_Generosa,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Polla,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pollenza,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pollica,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pomarance,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pomaretto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pompei,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pompeiana,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponna,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pont-Canavese,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pont-Saint-Martin,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponte_Buggianese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponte_Nossa,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponte_di_Legno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponte_in_Valtellina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontecagnano_Faiano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontechianale,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontedassio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontelandolfo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponti_sul_Mincio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontida,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontremoli,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponza,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponzone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poppi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Porcari,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pordenone,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/Porretta_Terme,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Portalbera,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Portici,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Porto_Ceresio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Porto_Recanati,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Porto_Viro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Portoferraio,6
http://dati.beniculturali.it/mibact/luoghi/resource/City/Portogruaro,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Portovenere,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Posta_Fibreno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Potenza,5
http://dati.beniculturali.it/mibact/luoghi/resource/City/Potenza_Picena,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Poviglio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pozzolo_Formigaro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pozzomaggiore,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pozzuoli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pragelato,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Praia_a_Mare,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prali,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pramollo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prarostino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prasco,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prata_Sannita,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato,12
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato_Carnico,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pratola_Peligna,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pray,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prazzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Preci,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Predazzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Predoi_Prettau,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prela,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Premana,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Premia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Premilcuore,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Preone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Presicce,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Priverno,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Proceno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Procida,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Prunetto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pula,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Pulsano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Putignano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Quarrata,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Quarto_d_Altino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Quartu_Sant_Elena,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Quistello,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Racconigi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Racines_Ratschings,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Raddusa,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Radicofani,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Radicondoli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ragogna,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ragusa,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ramacca,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ranco,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Randazzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ranzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rapallo,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rapino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rapolano_Terme,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravanusa,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravarino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravello,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,11
http://dati.beniculturali.it/mibact/luoghi/resource/City/Re,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Recanati,5
http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggello,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,13
http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_nell_Emilia,9
http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggiolo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Remanzacco,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Remedello,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rende,6
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rescaldina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Resia,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Resiutta,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Revello,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Revere,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rezzato,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rezzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riccione,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riese_Pio_X,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riesi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rieti,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rima_San_Giuseppe,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rimella,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rimini,9
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rio_Marina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rio_nell_Elba,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riofreddo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riolo_Terme,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ripatransone,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ripe_San_Ginesio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ripi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Riva_Valdobbia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rivisondoli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rivoli,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rivoli_Veronese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roasio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_Grimalda,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_Pia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_San_Felice,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_de__Baldi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_di_Cave,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccabianca,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccagloriosa,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccagorga,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccalbegna,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccastrada,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccavaldina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccavione,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocchetta_Ligure,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocchetta_a_Volturno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rodengo_Saiano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rodigo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rogliano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rolo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,108
http://dati.beniculturali.it/mibact/luoghi/resource/City/Romagnano_Sesia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Romagnese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Romano_d_Ezzelino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Romano_di_Lombardia,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncegno_Terme,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronchi_dei_Legionari,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Biellese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Briantino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Canavese,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Scrivia,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncoferraro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncofreddo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rondanina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roppolo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rora,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosarno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosazza,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roscigno,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roseto_Capo_Spulico,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roseto_degli_Abruzzi,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosignano_Marittimo,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rossano,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rossiglione,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosta,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Roviano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovigo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rozzano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rubiana,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rubiera,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ruffano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rufina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Russi,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/Rutigliano,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ruviano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Ruvo_di_Puglia,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sabaudia,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sabbioneta,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sacile,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sadali,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saint-Nicolas,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saint-Vincent,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sala_Bolognese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sala_Consilina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salbertrand,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salemi,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,10
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saliceto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salo,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salsomaggiore_Terme,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saludecio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salussola,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saluzzo,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/Salzano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Samarate,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sambuca_Pistoiese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sambuca_di_Sicilia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sampeyre,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Samugheo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_Po,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_del_Tronto,7
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_in_Perillis,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Bonifacio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Casciano_in_Val_di_Pesa,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Cipirello,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Colombano_Certenoli,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Damiano_d_Asti,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_Po,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_del_Friuli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Demetrio_Corone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Demetrio_ne__Vestini,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Dona_di_Piave,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Donato_Val_di_Comino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Felice_Circeo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Felice_sul_Panaro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Gemini,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Germano_Chisone,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Gimignano,5
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giorgio_Canavese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giorgio_della_Richinvelda,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giorgio_di_Pesaro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Bianco,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Rotondo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Teatino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Valdarno,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_d_Asso,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_in_Fiore,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_in_Marignano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_in_Persiceto,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giustino,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Lazzaro_di_Savena,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Leo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Lorenzo_di_Sebato_St__Lorenzen,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Lorenzo_in_Campo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marcello_Piteglio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marco_Argentano,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marco_d_Alunzio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marco_dei_Cavoti,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Martino_di_Lupari,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Martino_in_Rio,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Maurizio_d_Opaglio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Mauro_Castelverde,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Mauro_Pascoli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Michele_Salentino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Michele_all_Adige,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Miniato,6
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Nazzaro_Sesia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Nicandro_Garganico,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Nicola_dell_Alto,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Nicola_la_Strada,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Paolo_Albanese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Paolo_di_Civitate,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pellegrino_Terme,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Piero_a_Sieve,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_Infine,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_a_Maida,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_al_Natisone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_in_Casale,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_in_Cerro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Polo_d_Enza,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Potito_Ultra,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Romano_in_Garfagnana,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Salvatore_Telesino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Salvo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severino_Lucano,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severino_Marche,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severo,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Teodoro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Venanzo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Vito_Lo_Capo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Vito_al_Tagliamento,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Vito_dei_Normanni,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Vito_di_Leguzzano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanfront,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanluri,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sannazzaro_de__Burgondi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanremo,6
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sansepolcro,5
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agata_Bolognese,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agata_Feltria,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agostino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Ambrogio_di_Torino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Anastasia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Anatolia_di_Narco,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Andrea_Apostolo_dello_Ionio,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_Lodigiano,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_dei_Lombardi,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_in_Vado,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Anna_d_Alfaedo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Antioco,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Arpino,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Elpidio_a_Mare,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Eusanio_del_Sangro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Oreste,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Orsola_Terme,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Cristina_e_Bissone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Fiora,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Luce,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Margherita_di_Belice,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Maria_Capua_Vetere,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Maria_Maggiore,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Maria_a_Monte,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Marinella,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Severina,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Sofia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Sofia_d_Epiro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santadi,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santarcangelo_di_Romagna,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santena,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santhia,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santo_Stefano_Belbo,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santo_Stefano_di_Camastra,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santorso,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Santu_Lussurgiu,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sappada,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saracena,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sardara,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarentino_Sarntal,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarezzo,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarnano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarnico,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarno,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Saronno,4
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarsina,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarteano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sartirana_Lomellina,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassari,7
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassello,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassoferrato,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassuolo,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Satriano_di_Lucania,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sauris,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Sauze_d_Oulx,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savigliano,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignano_sul_Panaro,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignano_sul_Rubicone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignone,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savoca,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Savona,9
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scalea,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scaletta_Zanclea,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scandiano,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scandicci,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scanno,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scapoli,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scarlino,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scarperia,3
http://dati.beniculturali.it/mibact/luoghi/resource/City/Scena_Schenna,1
http://dati.beniculturali.it/mibact/luoghi/resource/City/Schilpario,2
http://dati.beniculturali.it/mibact/luoghi/resource/City/Schio,4
